,Phenotype,Protocol,Animal,Session,Phase,Trial,Num,Cnum,Asym
303,NotAtaxic,Switch,SwitchLeft03,S1,Intersplit,10,4,4,1.183827718098982
304,NotAtaxic,Switch,SwitchLeft03,S1,Intersplit,11,5,5,0.8694658375749356
305,NotAtaxic,Switch,SwitchLeft03,S1,Split,12,2,2,-5.340121490786785
306,NotAtaxic,Switch,SwitchLeft03,S1,Intersplit,13,6,6,-0.35026627357562745
307,NotAtaxic,Switch,SwitchLeft03,S1,Intersplit,14,7,7,1.7624672013099598
308,NotAtaxic,Switch,SwitchLeft03,S1,Intersplit,15,8,8,0.517334600891715
309,NotAtaxic,Switch,SwitchLeft03,S1,Split,16,3,3,-4.212604869495706
310,NotAtaxic,Switch,SwitchLeft03,S1,Washout,17,0,0,0.6616688737965575
311,NotAtaxic,Switch,SwitchLeft03,S1,Washout,18,1,1,0.575449009134303
312,NotAtaxic,Switch,SwitchLeft03,S1,Washout,19,2,2,2.3589394309303913
313,NotAtaxic,Switch,SwitchLeft03,S1,Washout,20,3,3,0.43961496064157757
314,NotAtaxic,Switch,SwitchLeft03,S1,Washout,21,4,4,0.1996358235677036
315,NotAtaxic,Switch,SwitchLeft03,S2,Baseline,22,0,3,1.3609375616516814
316,NotAtaxic,Switch,SwitchLeft03,S2,Baseline,23,1,4,0.4760896316682448
317,NotAtaxic,Switch,SwitchLeft03,S2,Baseline,24,2,5,1.081277866556178
318,NotAtaxic,Switch,SwitchLeft03,S2,Split,25,0,4,-2.663541080975776
319,NotAtaxic,Switch,SwitchLeft03,S2,Intersplit,26,0,9,1.5421087091619228
320,NotAtaxic,Switch,SwitchLeft03,S2,Intersplit,27,1,10,0.3350190442017791
321,NotAtaxic,Switch,SwitchLeft03,S2,Intersplit,28,2,11,1.3505122637507583
322,NotAtaxic,Switch,SwitchLeft03,S2,Split,29,1,5,-2.8163794315222646
323,NotAtaxic,Switch,SwitchLeft03,S2,Intersplit,30,3,12,2.3425246729995166
324,NotAtaxic,Switch,SwitchLeft03,S2,Intersplit,31,4,13,0.6455161354758445
325,NotAtaxic,Switch,SwitchLeft03,S2,Intersplit,32,5,14,1.6465081108940893
326,NotAtaxic,Switch,SwitchLeft03,S2,Split,33,2,6,-3.038618299696182
327,NotAtaxic,Switch,SwitchLeft03,S2,Intersplit,34,6,15,1.068361841066931
328,NotAtaxic,Switch,SwitchLeft03,S2,Intersplit,35,7,16,0.7939579510929633
329,NotAtaxic,Switch,SwitchLeft03,S2,Intersplit,36,8,17,0.508788137724892
330,NotAtaxic,Switch,SwitchLeft03,S2,Split,37,3,7,-0.4841351749921188
331,NotAtaxic,Switch,SwitchLeft03,S2,Washout,38,0,5,1.00284152560765
332,NotAtaxic,Switch,SwitchLeft03,S2,Washout,39,1,6,0.769728843611901
333,NotAtaxic,Switch,SwitchLeft03,S2,Washout,40,2,7,0.9667984162918088
334,NotAtaxic,Switch,SwitchLeft03,S2,Washout,41,3,8,1.643541124131957
335,NotAtaxic,Switch,SwitchLeft03,S2,Washout,42,4,9,1.3356141369752095
336,NotAtaxic,Switch,SwitchLeft03,S3,Baseline,43,0,6,2.3042800851944207
337,NotAtaxic,Switch,SwitchLeft03,S3,Baseline,44,1,7,1.1728306009311638
338,NotAtaxic,Switch,SwitchLeft03,S3,Baseline,45,2,8,2.94962410974982
339,NotAtaxic,Switch,SwitchLeft03,S3,Split,46,0,8,-0.24780119308319115
340,NotAtaxic,Switch,SwitchLeft03,S3,Intersplit,47,0,18,2.164073905559505
341,NotAtaxic,Switch,SwitchLeft03,S3,Intersplit,48,1,19,1.4141082763671449
342,NotAtaxic,Switch,SwitchLeft03,S3,Intersplit,49,2,20,3.5954870358862223
343,NotAtaxic,Switch,SwitchLeft03,S3,Split,50,1,9,-0.5594349870778359
344,NotAtaxic,Switch,SwitchLeft03,S3,Intersplit,51,3,21,2.0940838438091873
345,NotAtaxic,Switch,SwitchLeft03,S3,Intersplit,52,4,22,0.8343706227312424
346,NotAtaxic,Switch,SwitchLeft03,S3,Intersplit,53,5,23,2.43913284455887
347,NotAtaxic,Switch,SwitchLeft03,S3,Split,54,2,10,0.1973106747581852
348,NotAtaxic,Switch,SwitchLeft03,S3,Intersplit,55,6,24,3.2206063318734124
349,NotAtaxic,Switch,SwitchLeft03,S3,Intersplit,56,7,25,2.689700656467025
350,NotAtaxic,Switch,SwitchLeft03,S3,Intersplit,57,8,26,1.4990488688150947
351,NotAtaxic,Switch,SwitchLeft03,S3,Split,58,3,11,-0.4648304948903359
352,NotAtaxic,Switch,SwitchLeft03,S3,Washout,59,0,10,2.476647887567097
353,NotAtaxic,Switch,SwitchLeft03,S3,Washout,60,1,11,2.025203512172496
354,NotAtaxic,Switch,SwitchLeft03,S3,Washout,61,2,12,3.724215729068007
355,NotAtaxic,Switch,SwitchLeft03,S3,Washout,62,3,13,2.6828162196509453
356,NotAtaxic,Switch,SwitchLeft03,S3,Washout,63,4,14,2.5688171386718324
357,NotAtaxic,Switch,SwitchLeft03,S4,Baseline,64,0,9,1.299016162602598
358,NotAtaxic,Switch,SwitchLeft03,S4,Baseline,65,1,10,1.3925186311355873
359,NotAtaxic,Switch,SwitchLeft03,S4,Baseline,66,2,11,1.9661103836213698
360,NotAtaxic,Switch,SwitchLeft03,S4,Split,67,0,12,2.6427220816564017
361,NotAtaxic,Switch,SwitchLeft03,S4,Intersplit,68,0,27,2.97033570905252
362,NotAtaxic,Switch,SwitchLeft03,S4,Intersplit,69,1,28,3.231865468651364
363,NotAtaxic,Switch,SwitchLeft03,S4,Intersplit,70,2,29,3.971754902541008
364,NotAtaxic,Switch,SwitchLeft03,S4,Split,71,1,13,-0.4406784520005118
365,NotAtaxic,Switch,SwitchLeft03,S4,Intersplit,72,3,30,1.8697873510495526
366,NotAtaxic,Switch,SwitchLeft03,S4,Intersplit,73,4,31,0.2665510081281752
367,NotAtaxic,Switch,SwitchLeft03,S4,Intersplit,74,5,32,1.2707103382457348
368,NotAtaxic,Switch,SwitchLeft03,S4,Split,75,2,14,-1.230420969953471
369,NotAtaxic,Switch,SwitchLeft03,S4,Intersplit,76,6,33,4.146776295671529
370,NotAtaxic,Switch,SwitchLeft03,S4,Intersplit,77,7,34,2.109727955827836
371,NotAtaxic,Switch,SwitchLeft03,S4,Intersplit,78,8,35,2.658474084102764
372,NotAtaxic,Switch,SwitchLeft03,S4,Split,79,3,15,0.5730086304122182
373,NotAtaxic,Switch,SwitchLeft03,S4,Washout,80,0,15,2.4868820652817334
374,NotAtaxic,Switch,SwitchLeft03,S4,Washout,81,1,16,2.1705935699771146
375,NotAtaxic,Switch,SwitchLeft03,S4,Washout,82,2,17,2.124231511896326
376,NotAtaxic,Switch,SwitchLeft03,S4,Washout,83,3,18,3.8862132062815675
377,NotAtaxic,Switch,SwitchLeft03,S4,Washout,84,4,19,1.9036803582702078
378,NotAtaxic,Switch,SwitchLeft03,S5,Baseline,85,0,12,0.2720919522372043
379,NotAtaxic,Switch,SwitchLeft03,S5,Baseline,86,1,13,1.3599511348839997
380,NotAtaxic,Switch,SwitchLeft03,S5,Baseline,87,2,14,1.4383104112413179
381,NotAtaxic,Switch,SwitchLeft03,S5,Split,88,0,16,-0.5097206192787382
382,NotAtaxic,Switch,SwitchLeft03,S5,Intersplit,89,0,36,2.9480905243844546
383,NotAtaxic,Switch,SwitchLeft03,S5,Intersplit,90,1,37,1.8846222848602991
384,NotAtaxic,Switch,SwitchLeft03,S5,Intersplit,91,2,38,0.6084480670967736
385,NotAtaxic,Switch,SwitchLeft03,S5,Split,92,1,17,-0.2792358398437642
386,NotAtaxic,Switch,SwitchLeft03,S5,Intersplit,93,3,39,3.4958810517281904
387,NotAtaxic,Switch,SwitchLeft03,S5,Intersplit,94,4,40,1.4261380590573651
388,NotAtaxic,Switch,SwitchLeft03,S5,Intersplit,95,5,41,0.7233359596946087
389,NotAtaxic,Switch,SwitchLeft03,S5,Split,96,2,18,0.9006461711844764
390,NotAtaxic,Switch,SwitchLeft03,S5,Intersplit,97,6,42,2.527001891473347
391,NotAtaxic,Switch,SwitchLeft03,S5,Intersplit,98,7,43,1.267242431640625
392,NotAtaxic,Switch,SwitchLeft03,S5,Intersplit,99,8,44,-0.015728883068973687
393,NotAtaxic,Switch,SwitchLeft03,S5,Split,100,3,19,0.3377201581241849
394,NotAtaxic,Switch,SwitchLeft03,S5,Washout,101,0,20,2.732332788332556
395,NotAtaxic,Switch,SwitchLeft03,S5,Washout,102,1,21,-1.1869334211253033
396,NotAtaxic,Switch,SwitchLeft03,S5,Washout,103,2,22,1.7898152931618228
397,NotAtaxic,Switch,SwitchLeft03,S5,Washout,104,3,23,0.14043134996923357
398,NotAtaxic,Switch,SwitchLeft03,S5,Washout,105,4,24,1.30320076990607
399,NotAtaxic,Switch,SwitchLeft03,S6,Baseline,106,0,15,0.6728278266058823
400,NotAtaxic,Switch,SwitchLeft03,S6,Baseline,107,1,16,0.956155796243678
401,NotAtaxic,Switch,SwitchLeft03,S6,Baseline,108,2,17,0.5937287301728276
402,NotAtaxic,Switch,SwitchLeft03,S6,Baseline,109,3,18,1.7384384617661084
403,NotAtaxic,Switch,SwitchLeft03,S6,Baseline,110,4,19,2.1326623781762493
404,NotAtaxic,Switch,SwitchLeft03,S6,Split,111,0,20,-0.6444218182804633
405,NotAtaxic,Switch,SwitchLeft03,S6,Split,112,1,21,-1.6360412338620307
406,NotAtaxic,Switch,SwitchLeft03,S6,Split,113,2,22,1.3869823109019848
407,NotAtaxic,Switch,SwitchLeft03,S6,Split,114,3,23,0.4695314641461579
408,NotAtaxic,Switch,SwitchLeft03,S6,Split,115,4,24,-0.35435840336964475
409,NotAtaxic,Switch,SwitchLeft03,S6,Split,116,5,25,1.6340390600339276
410,NotAtaxic,Switch,SwitchLeft03,S6,Split,117,6,26,1.3772983743686638
411,NotAtaxic,Switch,SwitchLeft03,S6,Split,118,7,27,2.6283418289338414
412,NotAtaxic,Switch,SwitchLeft03,S6,Split,119,8,28,1.906947896938135
413,NotAtaxic,Switch,SwitchLeft03,S6,Split,120,9,29,-0.2225548329979432
414,NotAtaxic,Switch,SwitchLeft03,S6,Split,121,10,30,-0.6088488029711101
415,NotAtaxic,Switch,SwitchLeft03,S6,Split,122,11,31,-0.4785634050465575
416,NotAtaxic,Switch,SwitchLeft03,S6,Washout,123,0,25,3.4390150898634744
417,NotAtaxic,Switch,SwitchLeft03,S6,Washout,124,1,26,1.2112472996567334
418,NotAtaxic,Switch,SwitchLeft03,S6,Washout,125,2,27,3.3592994767006275
419,NotAtaxic,Switch,SwitchLeft03,S6,Washout,126,3,28,2.8779810125177363
420,NotAtaxic,Switch,SwitchLeft03,S7,Washout,127,-1,29,1.635562214434458
421,NotAtaxic,Switch,SwitchLeft03,S7,Washout,128,0,30,2.8831481933594176
422,NotAtaxic,Switch,SwitchLeft03,S7,Washout,129,1,31,3.3608407685250796
423,NotAtaxic,Switch,SwitchLeft03,S7,Washout,130,2,32,2.0673732564906686
424,NotAtaxic,Switch,SwitchLeft03,S7,Washout,131,3,33,2.3266724865845845
425,NotAtaxic,Switch,SwitchLeft03,S7,Washout,132,4,34,2.9023989282473934
426,NotAtaxic,Switch,SwitchLeft03,S7,Washout,133,5,35,3.043257588087883
427,NotAtaxic,Switch,SwitchLeft03,S7,Washout,134,6,36,2.37886833422111
428,NotAtaxic,Switch,SwitchLeft03,S7,Washout,135,7,37,2.460572213837551
429,NotAtaxic,Switch,SwitchLeft03,S7,Washout,136,8,38,2.822991573449343
430,NotAtaxic,Switch,SwitchLeft03,S7,Washout,137,9,39,2.503843981810263
431,NotAtaxic,Switch,SwitchLeft03,S7,Washout,138,10,40,1.8485714690853996
432,NotAtaxic,Switch,SwitchLeft03,S7,Washout,139,11,41,3.5665261625039335
433,NotAtaxic,Switch,SwitchLeft03,S7,Washout,140,12,42,2.9242236204821808
434,NotAtaxic,Switch,SwitchLeft03,S7,Washout,141,13,43,3.9662910230231745
435,NotAtaxic,Switch,SwitchLeft03,S7,Washout,142,14,44,2.016048238734996
436,NotAtaxic,Switch,SwitchLeft03,S7,Washout,143,15,45,0.367669384888913
437,NotAtaxic,Switch,SwitchLeft03,S7,Washout,144,16,46,-0.3298903956557666
438,NotAtaxic,Switch,SwitchLeft03,S7,Washout,145,17,47,1.592177574080651
439,NotAtaxic,Switch,SwitchLeft03,S7,Washout,146,18,48,2.1834479437934107
440,NotAtaxic,Switch,SwitchLeft03,S7,Washout,147,19,49,4.066875727489716
441,NotAtaxic,Switch,SwitchLeft04,S1,Baseline,1,0,0,0.2908802995778217
442,NotAtaxic,Switch,SwitchLeft04,S1,Baseline,2,1,1,0.0
443,NotAtaxic,Switch,SwitchLeft04,S1,Baseline,3,2,2,-1.7064104176530464
444,NotAtaxic,Switch,SwitchLeft04,S1,Split,4,0,0,-3.4506865222044567
445,NotAtaxic,Switch,SwitchLeft04,S1,Intersplit,5,0,0,0.20687218868368973
446,NotAtaxic,Switch,SwitchLeft04,S1,Intersplit,6,1,1,0.0948202730429415
447,NotAtaxic,Switch,SwitchLeft04,S1,Intersplit,7,2,2,-0.38954475546908895
448,NotAtaxic,Switch,SwitchLeft04,S1,Split,8,1,1,-1.1978765930791724
449,NotAtaxic,Switch,SwitchLeft04,S1,Intersplit,9,3,3,1.3430470167988418
450,NotAtaxic,Switch,SwitchLeft04,S1,Intersplit,10,4,4,-0.324727068043714
451,NotAtaxic,Switch,SwitchLeft04,S1,Intersplit,11,5,5,1.7744584517045752
452,NotAtaxic,Switch,SwitchLeft04,S1,Split,12,2,2,-3.4238102460147672
453,NotAtaxic,Switch,SwitchLeft04,S1,Intersplit,13,6,6,0.12776538579151975
454,NotAtaxic,Switch,SwitchLeft04,S1,Intersplit,14,7,7,1.1472143308081115
455,NotAtaxic,Switch,SwitchLeft04,S1,Intersplit,15,8,8,1.883628151633559
456,NotAtaxic,Switch,SwitchLeft04,S1,Split,16,3,3,-4.144811148595295
457,NotAtaxic,Switch,SwitchLeft04,S1,Washout,17,0,0,0.7412765965317192
458,NotAtaxic,Switch,SwitchLeft04,S1,Washout,18,1,1,-0.3880972814078234
459,NotAtaxic,Switch,SwitchLeft04,S1,Washout,19,2,2,1.9938613429213916
460,NotAtaxic,Switch,SwitchLeft04,S1,Washout,20,3,3,0.3710968325836461
461,NotAtaxic,Switch,SwitchLeft04,S1,Washout,21,4,4,0.5636658331360991
462,NotAtaxic,Switch,SwitchLeft04,S2,Baseline,22,0,3,2.771874630089968
463,NotAtaxic,Switch,SwitchLeft04,S2,Baseline,23,1,4,-0.9907115589488455
464,NotAtaxic,Switch,SwitchLeft04,S2,Baseline,24,2,5,0.4556546708951714
465,NotAtaxic,Switch,SwitchLeft04,S2,Split,25,0,4,-3.955941248421709
466,NotAtaxic,Switch,SwitchLeft04,S2,Intersplit,26,0,9,1.6499991368766018
467,NotAtaxic,Switch,SwitchLeft04,S2,Intersplit,27,1,10,-1.3413092102667576
468,NotAtaxic,Switch,SwitchLeft04,S2,Intersplit,28,2,11,1.570645727292458
469,NotAtaxic,Switch,SwitchLeft04,S2,Split,29,1,5,-5.697023025666823
470,NotAtaxic,Switch,SwitchLeft04,S2,Intersplit,30,3,12,1.4945829757536444
471,NotAtaxic,Switch,SwitchLeft04,S2,Intersplit,31,4,13,1.1927286783854356
472,NotAtaxic,Switch,SwitchLeft04,S2,Intersplit,32,5,14,0.09318650370897785
473,NotAtaxic,Switch,SwitchLeft04,S2,Split,33,2,6,-4.333989307133834
474,NotAtaxic,Switch,SwitchLeft04,S2,Intersplit,34,6,15,1.5761019003511905
475,NotAtaxic,Switch,SwitchLeft04,S2,Intersplit,35,7,16,1.636882743450144
476,NotAtaxic,Switch,SwitchLeft04,S2,Intersplit,36,8,17,1.8502591836332272
477,NotAtaxic,Switch,SwitchLeft04,S2,Split,37,3,7,-1.1031642104640298
478,NotAtaxic,Switch,SwitchLeft04,S2,Washout,38,0,5,1.0211520724826357
479,NotAtaxic,Switch,SwitchLeft04,S2,Washout,39,1,6,1.2217357905224446
480,NotAtaxic,Switch,SwitchLeft04,S2,Washout,40,2,7,2.3304178257181434
481,NotAtaxic,Switch,SwitchLeft04,S2,Washout,41,3,8,1.4901902940538037
482,NotAtaxic,Switch,SwitchLeft04,S2,Washout,42,4,9,2.493054939038842
483,NotAtaxic,Switch,SwitchLeft04,S3,Baseline,43,0,6,2.575187547109145
484,NotAtaxic,Switch,SwitchLeft04,S3,Baseline,44,1,7,0.7070213857323324
485,NotAtaxic,Switch,SwitchLeft04,S3,Baseline,45,2,8,1.865124943280506
486,NotAtaxic,Switch,SwitchLeft04,S3,Split,46,0,8,-2.3889483827532985
487,NotAtaxic,Switch,SwitchLeft04,S3,Intersplit,47,0,18,1.4429419931739176
488,NotAtaxic,Switch,SwitchLeft04,S3,Intersplit,48,1,19,0.7477191963581333
489,NotAtaxic,Switch,SwitchLeft04,S3,Intersplit,49,2,20,-0.06806344696968836
490,NotAtaxic,Switch,SwitchLeft04,S3,Split,50,1,9,-1.8697873510495526
491,NotAtaxic,Switch,SwitchLeft04,S3,Intersplit,51,3,21,2.9382416696260094
492,NotAtaxic,Switch,SwitchLeft04,S3,Intersplit,52,4,22,1.882795854048311
493,NotAtaxic,Switch,SwitchLeft04,S3,Intersplit,53,5,23,1.6342471344302112
494,NotAtaxic,Switch,SwitchLeft04,S3,Split,54,2,10,-2.6131678109216807
495,NotAtaxic,Switch,SwitchLeft04,S3,Intersplit,55,6,24,1.3722275242661226
496,NotAtaxic,Switch,SwitchLeft04,S3,Intersplit,56,7,25,0.3451598881337503
497,NotAtaxic,Switch,SwitchLeft04,S3,Intersplit,57,8,26,2.4489431670218096
498,NotAtaxic,Switch,SwitchLeft04,S3,Split,58,3,11,-0.41826036241317865
499,NotAtaxic,Switch,SwitchLeft04,S3,Washout,59,0,10,1.8921977341776994
500,NotAtaxic,Switch,SwitchLeft04,S3,Washout,60,1,11,0.8995672669074111
501,NotAtaxic,Switch,SwitchLeft04,S3,Washout,61,2,12,1.1827102815261838
502,NotAtaxic,Switch,SwitchLeft04,S3,Washout,62,3,13,0.5479292436079675
503,NotAtaxic,Switch,SwitchLeft04,S3,Washout,63,4,14,0.35919805969854224
504,NotAtaxic,Switch,SwitchLeft04,S4,Baseline,64,0,9,0.4861850931187064
505,NotAtaxic,Switch,SwitchLeft04,S4,Baseline,65,1,10,-2.1300190626972153
506,NotAtaxic,Switch,SwitchLeft04,S4,Baseline,66,2,11,-0.5675498885337618
507,NotAtaxic,Switch,SwitchLeft04,S4,Split,67,0,12,-3.8514801950165207
508,NotAtaxic,Switch,SwitchLeft04,S4,Intersplit,68,0,27,-1.0013447599913974
509,NotAtaxic,Switch,SwitchLeft04,S4,Intersplit,69,1,28,-0.2675682607323182
510,NotAtaxic,Switch,SwitchLeft04,S4,Intersplit,70,2,29,1.1601149433790852
511,NotAtaxic,Switch,SwitchLeft04,S4,Split,71,1,13,-3.7284542815853854
512,NotAtaxic,Switch,SwitchLeft04,S4,Intersplit,72,3,30,-0.015813654119298803
513,NotAtaxic,Switch,SwitchLeft04,S4,Intersplit,73,4,31,-1.1366873076467243
514,NotAtaxic,Switch,SwitchLeft04,S4,Intersplit,74,5,32,-1.1754970357875436
515,NotAtaxic,Switch,SwitchLeft04,S4,Split,75,2,14,-1.3231219667376877
516,NotAtaxic,Switch,SwitchLeft04,S4,Intersplit,76,6,33,0.2499821210148241
517,NotAtaxic,Switch,SwitchLeft04,S4,Intersplit,77,7,34,-0.07560036399146952
518,NotAtaxic,Switch,SwitchLeft04,S4,Intersplit,78,8,35,0.5759961677320575
519,NotAtaxic,Switch,SwitchLeft04,S4,Split,79,3,15,-1.002047760318007
520,NotAtaxic,Switch,SwitchLeft04,S4,Washout,80,0,15,1.4833854906486863
521,NotAtaxic,Switch,SwitchLeft04,S4,Washout,81,1,16,0.280777131668259
522,NotAtaxic,Switch,SwitchLeft04,S4,Washout,82,2,17,-0.3449179909445661
523,NotAtaxic,Switch,SwitchLeft04,S4,Washout,83,3,18,0.49392237807767003
524,NotAtaxic,Switch,SwitchLeft04,S4,Washout,84,4,19,-0.9908965139678116
525,NotAtaxic,Switch,SwitchLeft04,S5,Baseline,85,0,12,0.33757373540089475
526,NotAtaxic,Switch,SwitchLeft04,S5,Baseline,86,1,13,0.7517959132338916
527,NotAtaxic,Switch,SwitchLeft04,S5,Baseline,87,2,14,0.3045477048315064
528,NotAtaxic,Switch,SwitchLeft04,S5,Split,88,0,16,-1.9813768791429425
529,NotAtaxic,Switch,SwitchLeft04,S5,Intersplit,89,0,36,0.6361065488873123
530,NotAtaxic,Switch,SwitchLeft04,S5,Intersplit,90,1,37,1.0023020734690817
531,NotAtaxic,Switch,SwitchLeft04,S5,Intersplit,91,2,38,-1.2083573774857683
532,NotAtaxic,Switch,SwitchLeft04,S5,Split,92,1,17,-1.9699404938051828
533,NotAtaxic,Switch,SwitchLeft04,S5,Intersplit,93,3,39,0.6264580620660354
534,NotAtaxic,Switch,SwitchLeft04,S5,Intersplit,94,4,40,0.7288691973445367
535,NotAtaxic,Switch,SwitchLeft04,S5,Intersplit,95,5,41,0.48379609079073305
536,NotAtaxic,Switch,SwitchLeft04,S5,Split,96,2,18,-3.9316813151041856
537,NotAtaxic,Switch,SwitchLeft04,S5,Intersplit,97,6,42,1.6479183929135104
538,NotAtaxic,Switch,SwitchLeft04,S5,Intersplit,98,7,43,0.2951997699159854
539,NotAtaxic,Switch,SwitchLeft04,S5,Intersplit,99,8,44,0.6500783592763639
540,NotAtaxic,Switch,SwitchLeft04,S5,Split,100,3,19,-2.734906745679467
541,NotAtaxic,Switch,SwitchLeft04,S5,Washout,101,0,20,0.5948769925820727
542,NotAtaxic,Switch,SwitchLeft04,S5,Washout,102,1,21,0.7954452977036084
543,NotAtaxic,Switch,SwitchLeft04,S5,Washout,103,2,22,0.8915756687973442
544,NotAtaxic,Switch,SwitchLeft04,S5,Washout,104,3,23,3.5389755711411226
545,NotAtaxic,Switch,SwitchLeft04,S5,Washout,105,4,24,1.6334456626815097
546,NotAtaxic,Switch,SwitchLeft04,S6,Baseline,106,0,15,0.7718018811158629
547,NotAtaxic,Switch,SwitchLeft04,S6,Baseline,107,1,16,-0.017925223918894062
548,NotAtaxic,Switch,SwitchLeft04,S6,Baseline,108,2,17,0.32487349076703254
549,NotAtaxic,Switch,SwitchLeft04,S6,Baseline,109,3,18,0.45051189384072643
550,NotAtaxic,Switch,SwitchLeft04,S6,Baseline,110,4,19,-0.7564043757891739
551,NotAtaxic,Switch,SwitchLeft04,S6,Split,111,0,20,-2.8967886260061704
552,NotAtaxic,Switch,SwitchLeft04,S6,Split,112,1,21,-3.0143429534603854
553,NotAtaxic,Switch,SwitchLeft04,S6,Split,113,2,22,-2.509862726384924
554,NotAtaxic,Switch,SwitchLeft04,S6,Split,114,3,23,-0.6922789294310405
555,NotAtaxic,Switch,SwitchLeft04,S6,Split,115,4,24,-3.6025643847969206
556,NotAtaxic,Switch,SwitchLeft04,S6,Split,116,5,25,-4.150515113955052
557,NotAtaxic,Switch,SwitchLeft04,S6,Split,117,6,26,-0.3665269023240114
558,NotAtaxic,Switch,SwitchLeft04,S6,Split,118,7,27,-0.010126287286880142
559,NotAtaxic,Switch,SwitchLeft04,S6,Split,119,8,28,-2.1569916696259384
560,NotAtaxic,Switch,SwitchLeft04,S6,Split,120,9,29,-0.9347549592605731
561,NotAtaxic,Switch,SwitchLeft04,S6,Split,121,10,30,-0.4880962949810055
562,NotAtaxic,Switch,SwitchLeft04,S6,Split,122,11,31,-2.2704923995817126
563,NotAtaxic,Switch,SwitchLeft04,S6,Washout,123,0,25,2.855435766354958
564,NotAtaxic,Switch,SwitchLeft04,S6,Washout,124,1,26,2.856152467053363
565,NotAtaxic,Switch,SwitchLeft04,S6,Washout,125,2,27,1.2902924508759668
566,NotAtaxic,Switch,SwitchLeft04,S6,Washout,126,3,28,1.68164185803343
567,NotAtaxic,Switch,SwitchLeft04,S7,Washout,127,-1,29,0.4686451921559467
568,NotAtaxic,Switch,SwitchLeft04,S7,Washout,128,0,30,0.6219112511837182
569,NotAtaxic,Switch,SwitchLeft04,S7,Washout,129,1,31,0.8325123385548494
570,NotAtaxic,Switch,SwitchLeft04,S7,Washout,130,2,32,0.7716323390151558
571,NotAtaxic,Switch,SwitchLeft04,S7,Washout,131,3,33,1.821991891571983
572,NotAtaxic,Switch,SwitchLeft04,S7,Washout,132,4,34,0.41597925051291895
573,NotAtaxic,Switch,SwitchLeft04,S7,Washout,133,5,35,1.62036009509157
574,NotAtaxic,Switch,SwitchLeft04,S7,Washout,134,6,36,0.9076821683632943
575,NotAtaxic,Switch,SwitchLeft04,S7,Washout,135,7,37,0.9741272589172922
576,NotAtaxic,Switch,SwitchLeft04,S7,Washout,136,8,38,1.1482469963304993
577,NotAtaxic,Switch,SwitchLeft04,S7,Washout,137,9,39,1.2377960513336461
578,NotAtaxic,Switch,SwitchLeft04,S7,Washout,138,10,40,1.6960683495107105
579,NotAtaxic,Switch,SwitchLeft04,S7,Washout,139,11,41,1.0821101641413975
580,NotAtaxic,Switch,SwitchLeft04,S7,Washout,140,12,42,0.9130458639126289
581,NotAtaxic,Switch,SwitchLeft04,S7,Washout,141,13,43,2.650097163036662
582,NotAtaxic,Switch,SwitchLeft04,S7,Washout,142,14,44,0.4419191919192542
583,NotAtaxic,Switch,SwitchLeft04,S7,Washout,143,15,45,0.840620561079561
584,NotAtaxic,Switch,SwitchLeft04,S7,Washout,144,16,46,1.7070068975891814
585,NotAtaxic,Switch,SwitchLeft04,S7,Washout,145,17,47,2.041756986367602
586,NotAtaxic,Switch,SwitchLeft04,S7,Washout,146,18,48,0.9687789762863304
587,NotAtaxic,Switch,SwitchLeft04,S7,Washout,147,19,49,2.197288744377346
588,NotAtaxic,Switch,SwitchRight03,S1,Baseline,1,0,0,0.2118968000315391
589,NotAtaxic,Switch,SwitchRight03,S1,Baseline,2,1,1,-0.4421824959392353
590,NotAtaxic,Switch,SwitchRight03,S1,Baseline,3,2,2,0.0
591,NotAtaxic,Switch,SwitchRight03,S1,Split,4,0,0,-5.602441652856697
592,NotAtaxic,Switch,SwitchRight03,S1,Intersplit,5,0,0,0.11400935625792386
593,NotAtaxic,Switch,SwitchRight03,S1,Intersplit,6,1,1,-0.2408114346590935
594,NotAtaxic,Switch,SwitchRight03,S1,Intersplit,7,2,2,-0.23392186020359418
