,Phenotype,Protocol,Animal,Session,Phase,Trial,Num,Cnum,Asym
595,NotAtaxic,Switch,SwitchRight03,S1,Split,8,1,1,-5.2694301412563505
596,NotAtaxic,Switch,SwitchRight03,S1,Intersplit,9,3,3,1.4065675061158487
597,NotAtaxic,Switch,SwitchRight03,S1,Intersplit,10,4,4,-2.374390881470987
598,NotAtaxic,Switch,SwitchRight03,S1,Intersplit,11,5,5,-0.2726545237531468
599,NotAtaxic,Switch,SwitchRight03,S1,Split,12,2,2,-5.98532166143859
600,NotAtaxic,Switch,SwitchRight03,S1,Intersplit,13,6,6,1.3968496611624346
601,NotAtaxic,Switch,SwitchRight03,S1,Intersplit,14,7,7,-0.6949921345220815
602,NotAtaxic,Switch,SwitchRight03,S1,Intersplit,15,8,8,0.43574631816208864
603,NotAtaxic,Switch,SwitchRight03,S1,Split,16,3,3,-7.365309590041022
604,NotAtaxic,Switch,SwitchRight03,S1,Washout,17,0,0,-1.102832832721731
605,NotAtaxic,Switch,SwitchRight03,S1,Washout,18,1,1,2.0497639973958144
606,NotAtaxic,Switch,SwitchRight03,S1,Washout,19,2,2,1.8190272901423867
607,NotAtaxic,Switch,SwitchRight03,S1,Washout,20,3,3,1.8324803824376659
608,NotAtaxic,Switch,SwitchRight03,S1,Washout,21,4,4,0.7001395177359484
609,NotAtaxic,Switch,SwitchRight03,S2,Baseline,22,0,3,-1.8750971013849451
610,NotAtaxic,Switch,SwitchRight03,S2,Baseline,23,1,4,-0.9176543264678116
611,NotAtaxic,Switch,SwitchRight03,S2,Baseline,24,2,5,-0.33964677290484246
612,NotAtaxic,Switch,SwitchRight03,S2,Split,25,0,4,-9.963526870265156
613,NotAtaxic,Switch,SwitchRight03,S2,Intersplit,26,0,9,0.04156864050661824
614,NotAtaxic,Switch,SwitchRight03,S2,Intersplit,27,1,10,-0.8135708895596849
615,NotAtaxic,Switch,SwitchRight03,S2,Intersplit,28,2,11,0.09059713344382203
616,NotAtaxic,Switch,SwitchRight03,S2,Split,29,1,5,-8.996951941287904
617,NotAtaxic,Switch,SwitchRight03,S2,Intersplit,30,3,12,1.40332308682531
618,NotAtaxic,Switch,SwitchRight03,S2,Intersplit,31,4,13,0.1121829254458504
619,NotAtaxic,Switch,SwitchRight03,S2,Intersplit,32,5,14,0.035264756944428655
620,NotAtaxic,Switch,SwitchRight03,S2,Split,33,2,6,-9.67505098593358
621,NotAtaxic,Switch,SwitchRight03,S2,Intersplit,34,6,15,0.41465373954386564
622,NotAtaxic,Switch,SwitchRight03,S2,Intersplit,35,7,16,-0.7561269432607389
623,NotAtaxic,Switch,SwitchRight03,S2,Intersplit,36,8,17,0.3641918452099162
624,NotAtaxic,Switch,SwitchRight03,S2,Split,37,3,7,-6.372008660827021
625,NotAtaxic,Switch,SwitchRight03,S2,Washout,38,0,5,-2.189143017084888
626,NotAtaxic,Switch,SwitchRight03,S2,Washout,39,1,6,-1.5089134328941327
627,NotAtaxic,Switch,SwitchRight03,S2,Washout,40,2,7,-2.1741308347143047
628,NotAtaxic,Switch,SwitchRight03,S2,Washout,41,3,8,-2.8008855954565064
629,NotAtaxic,Switch,SwitchRight03,S2,Washout,42,4,9,-1.942898528744493
630,NotAtaxic,Switch,SwitchRight03,S3,Baseline,43,0,6,0.7361209753788103
631,NotAtaxic,Switch,SwitchRight03,S3,Baseline,44,1,7,1.323152792574163
632,NotAtaxic,Switch,SwitchRight03,S3,Baseline,45,2,8,-0.5872553045099522
633,NotAtaxic,Switch,SwitchRight03,S3,Split,46,0,8,-6.144097838738958
634,NotAtaxic,Switch,SwitchRight03,S3,Intersplit,47,0,18,1.4359599412089636
635,NotAtaxic,Switch,SwitchRight03,S3,Intersplit,48,1,19,0.1867429174557742
636,NotAtaxic,Switch,SwitchRight03,S3,Intersplit,49,2,20,-0.7081465287642459
637,NotAtaxic,Switch,SwitchRight03,S3,Split,50,1,9,-4.905377012310623
638,NotAtaxic,Switch,SwitchRight03,S3,Intersplit,51,3,21,1.6809791025489034
639,NotAtaxic,Switch,SwitchRight03,S3,Intersplit,52,4,22,0.3527631663313002
640,NotAtaxic,Switch,SwitchRight03,S3,Intersplit,53,5,23,0.011397853042154793
641,NotAtaxic,Switch,SwitchRight03,S3,Split,54,2,10,-3.457734079071969
642,NotAtaxic,Switch,SwitchRight03,S3,Intersplit,55,6,24,-0.14326307508682135
643,NotAtaxic,Switch,SwitchRight03,S3,Intersplit,56,7,25,0.41668584718718193
644,NotAtaxic,Switch,SwitchRight03,S3,Intersplit,57,8,26,-0.9641628072719612
645,NotAtaxic,Switch,SwitchRight03,S3,Split,58,3,11,-6.440364953243346
646,NotAtaxic,Switch,SwitchRight03,S3,Washout,59,0,10,0.22476658676603734
647,NotAtaxic,Switch,SwitchRight03,S3,Washout,60,1,11,-0.8497141828440817
648,NotAtaxic,Switch,SwitchRight03,S3,Washout,61,2,12,1.774227257930903
649,NotAtaxic,Switch,SwitchRight03,S3,Washout,62,3,13,0.8794457021385682
650,NotAtaxic,Switch,SwitchRight03,S3,Washout,63,4,14,0.5811286695075637
651,NotAtaxic,Switch,SwitchRight03,S4,Baseline,64,0,9,0.976146351207376
652,NotAtaxic,Switch,SwitchRight03,S4,Baseline,65,1,10,-0.25744197344539543
653,NotAtaxic,Switch,SwitchRight03,S4,Baseline,66,2,11,1.1315702187894487
654,NotAtaxic,Switch,SwitchRight03,S4,Split,67,0,12,-4.837298152422676
655,NotAtaxic,Switch,SwitchRight03,S4,Intersplit,68,0,27,0.09688175085818074
656,NotAtaxic,Switch,SwitchRight03,S4,Intersplit,69,1,28,0.5686189456687138
657,NotAtaxic,Switch,SwitchRight03,S4,Intersplit,70,2,29,-0.5232454550386478
658,NotAtaxic,Switch,SwitchRight03,S4,Split,71,1,13,-2.709128639914752
659,NotAtaxic,Switch,SwitchRight03,S4,Intersplit,72,3,30,0.15383633700287191
660,NotAtaxic,Switch,SwitchRight03,S4,Intersplit,73,4,31,0.6954462841303837
661,NotAtaxic,Switch,SwitchRight03,S4,Intersplit,74,5,32,0.4275389391966371
662,NotAtaxic,Switch,SwitchRight03,S4,Split,75,2,14,-2.5742039535984986
663,NotAtaxic,Switch,SwitchRight03,S4,Intersplit,76,6,33,-0.6400214301215215
664,NotAtaxic,Switch,SwitchRight03,S4,Intersplit,77,7,34,-2.4839150785195443
665,NotAtaxic,Switch,SwitchRight03,S4,Intersplit,78,8,35,-0.5550808376736143
666,NotAtaxic,Switch,SwitchRight03,S4,Split,79,3,15,-5.755615234375057
667,NotAtaxic,Switch,SwitchRight03,S4,Washout,80,0,15,0.8609656131628753
668,NotAtaxic,Switch,SwitchRight03,S4,Washout,81,1,16,-0.5080444644195978
669,NotAtaxic,Switch,SwitchRight03,S4,Washout,82,2,17,-0.5978362728851039
670,NotAtaxic,Switch,SwitchRight03,S4,Washout,83,3,18,-0.08548004458651803
671,NotAtaxic,Switch,SwitchRight03,S4,Washout,84,4,19,-0.9650182242345409
672,NotAtaxic,Switch,SwitchRight03,S5,Baseline,85,0,12,-0.3173609775324877
673,NotAtaxic,Switch,SwitchRight03,S5,Baseline,86,1,13,1.128133138020786
674,NotAtaxic,Switch,SwitchRight03,S5,Baseline,87,2,14,0.9598548966224882
675,NotAtaxic,Switch,SwitchRight03,S5,Split,88,0,16,-4.892152728456466
676,NotAtaxic,Switch,SwitchRight03,S5,Intersplit,89,0,36,0.23859197443181301
677,NotAtaxic,Switch,SwitchRight03,S5,Intersplit,90,1,37,0.8235661670415197
678,NotAtaxic,Switch,SwitchRight03,S5,Intersplit,91,2,38,0.7084393742108972
679,NotAtaxic,Switch,SwitchRight03,S5,Split,92,1,17,-6.102467546559325
680,NotAtaxic,Switch,SwitchRight03,S5,Intersplit,93,3,39,0.9265475802950931
681,NotAtaxic,Switch,SwitchRight03,S5,Intersplit,94,4,40,0.25861335523197226
682,NotAtaxic,Switch,SwitchRight03,S5,Intersplit,95,5,41,-0.09535009210761203
683,NotAtaxic,Switch,SwitchRight03,S5,Split,96,2,18,-4.401297521109541
684,NotAtaxic,Switch,SwitchRight03,S5,Intersplit,97,6,42,-1.215724752406885
685,NotAtaxic,Switch,SwitchRight03,S5,Intersplit,98,7,43,-0.9401723431416968
686,NotAtaxic,Switch,SwitchRight03,S5,Intersplit,99,8,44,1.7537203702059543
687,NotAtaxic,Switch,SwitchRight03,S5,Split,100,3,19,-3.3593225960779876
688,NotAtaxic,Switch,SwitchRight03,S5,Washout,101,0,20,0.7687291056875551
689,NotAtaxic,Switch,SwitchRight03,S5,Washout,102,1,21,-0.5495321871054273
690,NotAtaxic,Switch,SwitchRight03,S5,Washout,103,2,22,-1.2936062282986285
691,NotAtaxic,Switch,SwitchRight03,S5,Washout,104,3,23,-0.847263528843115
692,NotAtaxic,Switch,SwitchRight03,S5,Washout,105,4,24,-0.9405385141197797
693,NotAtaxic,Switch,SwitchRight03,S6,Baseline,106,0,15,0.3684458106455395
694,NotAtaxic,Switch,SwitchRight03,S6,Baseline,107,1,16,0.056657887468418267
695,NotAtaxic,Switch,SwitchRight03,S6,Baseline,108,2,17,-0.38408992266414543
696,NotAtaxic,Switch,SwitchRight03,S6,Baseline,109,3,18,0.15473799272015754
697,NotAtaxic,Switch,SwitchRight03,S6,Baseline,110,4,19,-1.7734103732638573
698,NotAtaxic,Switch,SwitchRight03,S6,Split,111,0,20,
699,NotAtaxic,Switch,SwitchRight03,S6,Split,112,1,21,-4.457639443753962
700,NotAtaxic,Switch,SwitchRight03,S6,Split,113,2,22,-6.11294062450682
701,NotAtaxic,Switch,SwitchRight03,S6,Split,114,3,23,-5.034467909071182
702,NotAtaxic,Switch,SwitchRight03,S6,Split,115,4,24,-5.319136802596276
703,NotAtaxic,Switch,SwitchRight03,S6,Split,116,5,25,-5.400825269294529
704,NotAtaxic,Switch,SwitchRight03,S6,Split,117,6,26,-2.3378776781486863
705,NotAtaxic,Switch,SwitchRight03,S6,Split,118,7,27,-4.845736725161771
706,NotAtaxic,Switch,SwitchRight03,S6,Split,119,8,28,-3.7176112936000436
707,NotAtaxic,Switch,SwitchRight03,S6,Split,120,9,29,-3.2771794482915197
708,NotAtaxic,Switch,SwitchRight03,S6,Split,121,10,30,-5.0696478949652715
709,NotAtaxic,Switch,SwitchRight03,S6,Split,122,11,31,-5.188196355646326
710,NotAtaxic,Switch,SwitchRight03,S6,Washout,123,0,25,0.4445548009390734
711,NotAtaxic,Switch,SwitchRight03,S6,Washout,124,1,26,0.8228417598839854
712,NotAtaxic,Switch,SwitchRight03,S6,Washout,125,2,27,-0.6653294418797202
713,NotAtaxic,Switch,SwitchRight03,S6,Washout,126,3,28,1.2367441196634559
714,NotAtaxic,Switch,SwitchRight03,S7,Washout,127,-1,29,0.26689009232956096
715,NotAtaxic,Switch,SwitchRight03,S7,Washout,128,0,30,-2.0869707820391454
716,NotAtaxic,Switch,SwitchRight03,S7,Washout,129,1,31,-0.21947995580805468
717,NotAtaxic,Switch,SwitchRight03,S7,Washout,130,2,32,-0.8375765097261763
718,NotAtaxic,Switch,SwitchRight03,S7,Washout,131,3,33,0.553909455887009
719,NotAtaxic,Switch,SwitchRight03,S7,Washout,132,4,34,0.2768776633522805
720,NotAtaxic,Switch,SwitchRight03,S7,Washout,133,5,35,0.4839348070549079
721,NotAtaxic,Switch,SwitchRight03,S7,Washout,134,6,36,0.6288664806676252
722,NotAtaxic,Switch,SwitchRight03,S7,Washout,135,7,37,1.0148790147569002
723,NotAtaxic,Switch,SwitchRight03,S7,Washout,136,8,38,1.0095230256668088
724,NotAtaxic,Switch,SwitchRight03,S7,Washout,137,9,39,-0.5069417985601774
725,NotAtaxic,Switch,SwitchRight03,S7,Washout,138,10,40,-1.5660449711963338
726,NotAtaxic,Switch,SwitchRight03,S7,Washout,139,11,41,-0.6288624773121541
727,NotAtaxic,Switch,SwitchRight03,S7,Washout,140,12,42,-1.5969941110322026
728,NotAtaxic,Switch,SwitchRight03,S7,Washout,141,13,43,-2.988410718513279
729,NotAtaxic,Switch,SwitchRight03,S7,Washout,142,14,44,0.018264308120279793
730,NotAtaxic,Switch,SwitchRight03,S7,Washout,143,15,45,0.4129814379142829
731,NotAtaxic,Switch,SwitchRight03,S7,Washout,144,16,46,0.9528574317392895
732,NotAtaxic,Switch,SwitchRight03,S7,Washout,145,17,47,-0.708963413431178
733,NotAtaxic,Switch,SwitchRight03,S7,Washout,146,18,48,-1.606665717230939
734,NotAtaxic,Switch,SwitchRight03,S7,Washout,147,19,49,-0.4418267144097001
735,NotAtaxic,Switch,SwitchRight04,S1,Baseline,1,0,0,-0.537795249861901
736,NotAtaxic,Switch,SwitchRight04,S1,Baseline,2,1,1,0.3268617572206125
737,NotAtaxic,Switch,SwitchRight04,S1,Baseline,3,2,2,0.0
738,NotAtaxic,Switch,SwitchRight04,S1,Split,4,0,0,-9.400785812223816
739,NotAtaxic,Switch,SwitchRight04,S1,Intersplit,5,0,0,0.3931835444286378
740,NotAtaxic,Switch,SwitchRight04,S1,Intersplit,6,1,1,1.693355675899582
741,NotAtaxic,Switch,SwitchRight04,S1,Intersplit,7,2,2,-1.1686228742503175
742,NotAtaxic,Switch,SwitchRight04,S1,Split,8,1,1,-7.7634869199810765
743,NotAtaxic,Switch,SwitchRight04,S1,Intersplit,9,3,3,2.7514216875789117
744,NotAtaxic,Switch,SwitchRight04,S1,Intersplit,10,4,4,2.1130186138730522
745,NotAtaxic,Switch,SwitchRight04,S1,Intersplit,11,5,5,0.27689307627049686
746,NotAtaxic,Switch,SwitchRight04,S1,Split,12,2,2,-8.083906077375318
747,NotAtaxic,Switch,SwitchRight04,S1,Intersplit,13,6,6,1.3985836144649255
748,NotAtaxic,Switch,SwitchRight04,S1,Intersplit,14,7,7,1.7970647280516658
749,NotAtaxic,Switch,SwitchRight04,S1,Intersplit,15,8,8,-0.1886772386955613
750,NotAtaxic,Switch,SwitchRight04,S1,Split,16,3,3,-6.2106662326389
751,NotAtaxic,Switch,SwitchRight04,S1,Washout,17,0,0,-0.6591503797621812
752,NotAtaxic,Switch,SwitchRight04,S1,Washout,18,1,1,1.7683549360795183
753,NotAtaxic,Switch,SwitchRight04,S1,Washout,19,2,2,-1.155999694207722
754,NotAtaxic,Switch,SwitchRight04,S1,Washout,20,3,3,-0.5827239065459509
755,NotAtaxic,Switch,SwitchRight04,S1,Washout,21,4,4,-0.4536175968671188
756,NotAtaxic,Switch,SwitchRight04,S2,Baseline,22,0,3,-0.23334002253988473
757,NotAtaxic,Switch,SwitchRight04,S2,Baseline,23,1,4,-1.2107052786985122
758,NotAtaxic,Switch,SwitchRight04,S2,Baseline,24,2,5,0.5643131757023099
759,NotAtaxic,Switch,SwitchRight04,S2,Split,25,0,4,-5.211578578315951
760,NotAtaxic,Switch,SwitchRight04,S2,Intersplit,26,0,9,-0.769397465869659
761,NotAtaxic,Switch,SwitchRight04,S2,Intersplit,27,1,10,1.1846214833885398
762,NotAtaxic,Switch,SwitchRight04,S2,Intersplit,28,2,11,-0.3997725669783705
763,NotAtaxic,Switch,SwitchRight04,S2,Split,29,1,5,-4.742323750197315
764,NotAtaxic,Switch,SwitchRight04,S2,Intersplit,30,3,12,1.223261669428652
765,NotAtaxic,Switch,SwitchRight04,S2,Intersplit,31,4,13,0.5850589636600461
766,NotAtaxic,Switch,SwitchRight04,S2,Intersplit,32,5,14,-1.733621924814571
767,NotAtaxic,Switch,SwitchRight04,S2,Split,33,2,6,-5.42020701398755
768,NotAtaxic,Switch,SwitchRight04,S2,Intersplit,34,6,15,-0.2955118815104498
769,NotAtaxic,Switch,SwitchRight04,S2,Intersplit,35,7,16,-1.292889527600238
770,NotAtaxic,Switch,SwitchRight04,S2,Intersplit,36,8,17,-0.8105499575836603
771,NotAtaxic,Switch,SwitchRight04,S2,Split,37,3,7,-7.5225290625986645
772,NotAtaxic,Switch,SwitchRight04,S2,Washout,38,0,5,-0.03739944612139823
773,NotAtaxic,Switch,SwitchRight04,S2,Washout,39,1,6,-1.5037498088798245
774,NotAtaxic,Switch,SwitchRight04,S2,Washout,40,2,7,-1.0363877421677898
775,NotAtaxic,Switch,SwitchRight04,S2,Washout,41,3,8,-0.4338274098406174
776,NotAtaxic,Switch,SwitchRight04,S2,Washout,42,4,9,-1.8553146208175804
777,NotAtaxic,Switch,SwitchRight04,S3,Baseline,43,0,6,0.5511967822758663
778,NotAtaxic,Switch,SwitchRight04,S3,Baseline,44,1,7,0.32057328657668904
779,NotAtaxic,Switch,SwitchRight04,S3,Baseline,45,2,8,-0.4108852810330177
780,NotAtaxic,Switch,SwitchRight04,S3,Split,46,0,8,-4.243407586608285
781,NotAtaxic,Switch,SwitchRight04,S3,Intersplit,47,0,18,0.4259668215356811
782,NotAtaxic,Switch,SwitchRight04,S3,Intersplit,48,1,19,0.03199721827648716
783,NotAtaxic,Switch,SwitchRight04,S3,Intersplit,49,2,20,0.2709745156644061
784,NotAtaxic,Switch,SwitchRight04,S3,Split,50,1,9,-5.159011994949552
785,NotAtaxic,Switch,SwitchRight04,S3,Intersplit,51,3,21,0.2798523565734996
786,NotAtaxic,Switch,SwitchRight04,S3,Intersplit,52,4,22,0.05399915907115371
787,NotAtaxic,Switch,SwitchRight04,S3,Intersplit,53,5,23,-0.5343658755524388
788,NotAtaxic,Switch,SwitchRight04,S3,Split,54,2,10,-5.086062652896132
789,NotAtaxic,Switch,SwitchRight04,S3,Intersplit,55,6,24,-0.7971484251696666
790,NotAtaxic,Switch,SwitchRight04,S3,Intersplit,56,7,25,0.2628210819128327
791,NotAtaxic,Switch,SwitchRight04,S3,Intersplit,57,8,26,-0.22405759252687574
792,NotAtaxic,Switch,SwitchRight04,S3,Split,58,3,11,-3.9091476286300377
793,NotAtaxic,Switch,SwitchRight04,S3,Washout,59,0,10,-0.802419643209447
794,NotAtaxic,Switch,SwitchRight04,S3,Washout,60,1,11,-0.7047094479955831
795,NotAtaxic,Switch,SwitchRight04,S3,Washout,61,2,12,-1.637152469519421
796,NotAtaxic,Switch,SwitchRight04,S3,Washout,62,3,13,0.24609806561709036
797,NotAtaxic,Switch,SwitchRight04,S3,Washout,63,4,14,-0.4382509173768909
798,NotAtaxic,Switch,SwitchRight04,S4,Baseline,64,0,9,0.3233244924834082
799,NotAtaxic,Switch,SwitchRight04,S4,Baseline,65,1,10,-1.060593730271492
800,NotAtaxic,Switch,SwitchRight04,S4,Baseline,66,2,11,-0.5711488049440021
801,NotAtaxic,Switch,SwitchRight04,S4,Split,67,0,12,-3.6061142430161084
802,NotAtaxic,Switch,SwitchRight04,S4,Intersplit,68,0,27,-0.3324874723800946
803,NotAtaxic,Switch,SwitchRight04,S4,Intersplit,69,1,28,-0.4075483842329817
804,NotAtaxic,Switch,SwitchRight04,S4,Intersplit,70,2,29,-0.1876831054687642
805,NotAtaxic,Switch,SwitchRight04,S4,Split,71,1,13,-3.7288318980823902
806,NotAtaxic,Switch,SwitchRight04,S4,Intersplit,72,3,30,1.275187790995858
807,NotAtaxic,Switch,SwitchRight04,S4,Intersplit,73,4,31,-1.2347288806029582
808,NotAtaxic,Switch,SwitchRight04,S4,Intersplit,74,5,32,-1.8909338748816538
809,NotAtaxic,Switch,SwitchRight04,S4,Split,75,2,14,-5.728334369081452
810,NotAtaxic,Switch,SwitchRight04,S4,Intersplit,76,6,33,-0.26659724688288833
811,NotAtaxic,Switch,SwitchRight04,S4,Intersplit,77,7,34,0.2451578776041714
812,NotAtaxic,Switch,SwitchRight04,S4,Intersplit,78,8,35,-0.8542918195628317
813,NotAtaxic,Switch,SwitchRight04,S4,Split,79,3,15,-3.4404407848011402
814,NotAtaxic,Switch,SwitchRight04,S4,Washout,80,0,15,-0.46125765498716476
815,NotAtaxic,Switch,SwitchRight04,S4,Washout,81,1,16,-0.762779544098251
816,NotAtaxic,Switch,SwitchRight04,S4,Washout,82,2,17,-0.12428977272729469
817,NotAtaxic,Switch,SwitchRight04,S4,Washout,83,3,18,-0.6624626390862005
818,NotAtaxic,Switch,SwitchRight04,S4,Washout,84,4,19,-1.6497833560211461
819,NotAtaxic,Switch,SwitchRight04,S5,Baseline,85,0,12,-0.3054146814827874
820,NotAtaxic,Switch,SwitchRight04,S5,Baseline,86,1,13,-0.2095694493765876
821,NotAtaxic,Switch,SwitchRight04,S5,Baseline,87,2,14,-0.6295918508544815
822,NotAtaxic,Switch,SwitchRight04,S5,Split,88,0,16,-5.273036764125621
823,NotAtaxic,Switch,SwitchRight04,S5,Intersplit,89,0,36,0.8888784081044747
824,NotAtaxic,Switch,SwitchRight04,S5,Intersplit,90,1,37,-0.37395592891809315
825,NotAtaxic,Switch,SwitchRight04,S5,Intersplit,91,2,38,-0.027419581557794004
826,NotAtaxic,Switch,SwitchRight04,S5,Split,92,1,17,-5.248314443260767
827,NotAtaxic,Switch,SwitchRight04,S5,Intersplit,93,3,39,0.2480400933159359
828,NotAtaxic,Switch,SwitchRight04,S5,Intersplit,94,4,40,-0.47055639401831684
829,NotAtaxic,Switch,SwitchRight04,S5,Intersplit,95,5,41,-1.4219650114425662
830,NotAtaxic,Switch,SwitchRight04,S5,Split,96,2,18,-4.980222143308069
831,NotAtaxic,Switch,SwitchRight04,S5,Intersplit,97,6,42,-0.2680537676570651
832,NotAtaxic,Switch,SwitchRight04,S5,Intersplit,98,7,43,-1.0829887004813799
833,NotAtaxic,Switch,SwitchRight04,S5,Intersplit,99,8,44,-0.4247492009943272
834,NotAtaxic,Switch,SwitchRight04,S5,Split,100,3,19,-4.330567639283501
835,NotAtaxic,Switch,SwitchRight04,S5,Washout,101,0,20,-1.6408091843730617
836,NotAtaxic,Switch,SwitchRight04,S5,Washout,102,1,21,0.301915949041188
837,NotAtaxic,Switch,SwitchRight04,S5,Washout,103,2,22,-1.3987377436474588
838,NotAtaxic,Switch,SwitchRight04,S5,Washout,104,3,23,-1.4701303809580253
839,NotAtaxic,Switch,SwitchRight04,S5,Washout,105,4,24,-1.6665757304490256
840,NotAtaxic,Switch,SwitchRight04,S6,Baseline,106,0,15,0.39275198271779743
841,NotAtaxic,Switch,SwitchRight04,S6,Baseline,107,1,16,0.5320385248974304
842,NotAtaxic,Switch,SwitchRight04,S6,Baseline,108,2,17,-0.21099899754382534
843,NotAtaxic,Switch,SwitchRight04,S6,Baseline,109,3,18,-0.1329980715356811
844,NotAtaxic,Switch,SwitchRight04,S6,Baseline,110,4,19,-1.1971367730034927
845,NotAtaxic,Switch,SwitchRight04,S6,Split,111,0,20,-6.816640526357347
846,NotAtaxic,Switch,SwitchRight04,S6,Split,112,1,21,-3.9458303740530454
847,NotAtaxic,Switch,SwitchRight04,S6,Split,113,2,22,-5.30797014332785
848,NotAtaxic,Switch,SwitchRight04,S6,Split,114,3,23,-2.6624154353487484
849,NotAtaxic,Switch,SwitchRight04,S6,Split,115,4,24,-3.505622016059064
850,NotAtaxic,Switch,SwitchRight04,S6,Split,116,5,25,-3.2614505652225603
851,NotAtaxic,Switch,SwitchRight04,S6,Split,117,6,26,-2.507728037208011
852,NotAtaxic,Switch,SwitchRight04,S6,Split,118,7,27,-3.2284206814236285
853,NotAtaxic,Switch,SwitchRight04,S6,Split,119,8,28,-2.0849131574534425
854,NotAtaxic,Switch,SwitchRight04,S6,Split,120,9,29,-2.580430772569443
855,NotAtaxic,Switch,SwitchRight04,S6,Split,121,10,30,-2.035715122415567
856,NotAtaxic,Switch,SwitchRight04,S6,Split,122,11,31,-3.901410343671131
857,NotAtaxic,Switch,SwitchRight04,S6,Washout,123,0,25,-0.07283374516653396
858,NotAtaxic,Switch,SwitchRight04,S6,Washout,124,1,26,-0.32733955768625833
859,NotAtaxic,Switch,SwitchRight04,S6,Washout,125,2,27,-0.016723016295799198
860,NotAtaxic,Switch,SwitchRight04,S6,Washout,126,3,28,-0.6135343301176022
861,NotAtaxic,Switch,SwitchRight04,S7,Washout,127,-1,29,0.6188132546164127
862,NotAtaxic,Switch,SwitchRight04,S7,Washout,128,0,30,0.0424240574692476
863,NotAtaxic,Switch,SwitchRight04,S7,Washout,129,1,31,0.35748722577334036
864,NotAtaxic,Switch,SwitchRight04,S7,Washout,130,2,32,1.4570679327454172
865,NotAtaxic,Switch,SwitchRight04,S7,Washout,131,3,33,1.0184856376262559
866,NotAtaxic,Switch,SwitchRight04,S7,Washout,132,4,34,0.6202235366358764
867,NotAtaxic,Switch,SwitchRight04,S7,Washout,133,5,35,0.2256297101877891
868,NotAtaxic,Switch,SwitchRight04,S7,Washout,134,6,36,1.5660757970328092
869,NotAtaxic,Switch,SwitchRight04,S7,Washout,135,7,37,0.0662948146010649
870,NotAtaxic,Switch,SwitchRight04,S7,Washout,136,8,38,-1.840602990352778
871,NotAtaxic,Switch,SwitchRight04,S7,Washout,137,9,39,-0.22055886008523373
872,NotAtaxic,Switch,SwitchRight04,S7,Washout,138,10,40,-1.4797942806976465
873,NotAtaxic,Switch,SwitchRight04,S7,Washout,139,11,41,-1.0409114336726901
874,NotAtaxic,Switch,SwitchRight04,S7,Washout,140,12,42,-0.33440381188184176
875,NotAtaxic,Switch,SwitchRight04,S7,Washout,141,13,43,-1.4547637014678259
876,NotAtaxic,Switch,SwitchRight04,S7,Washout,142,14,44,-0.7548219828493217
877,NotAtaxic,Switch,SwitchRight04,S7,Washout,143,15,45,-1.659133948336418
878,NotAtaxic,Switch,SwitchRight04,S7,Washout,144,16,46,0.6056660353535079
879,NotAtaxic,Switch,SwitchRight04,S7,Washout,145,17,47,-1.2213967063210731
880,NotAtaxic,Switch,SwitchRight04,S7,Washout,146,18,48,-0.2183702256944713
881,NotAtaxic,Switch,SwitchRight04,S7,Washout,147,19,49,-1.388657695115242
